ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,foul_committed_offensive,injury_stoppage_in_chain,pass_outswinging,pass_miscommunication,bad_behaviour_card,ball_recovery_offensive,pass_straight,50_50,foul_committed_penalty,foul_won_penalty,goalkeeper_punched_out,shot_open_goal,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,shot_saved_off_target,shot_saved_to_post,block_save_block,dribble_no_touch,shot_redirect,shot_follows_dribble,goalkeeper_success_in_play,goalkeeper_lost_in_play,half_start_late_video_start,player_off_permanent,goalkeeper_lost_out,half_end_early_video_end,goalkeeper_success_out
,,,,,,,,,,,,,,,,,0.911055,,,,,,,,,,,,fdb06625-1cf2-44f4-ab7f-dfec1eb34e0d,1247,,"[67.9, 43.0]",9581,24,,,,,0.47906065,,Right Foot,,,,"[88.5, 53.7]",,Ground Pass,,23.213142,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,43,Barcelona,217,['134e48af-29ca-4f39-9e91-efd255a636da'],33,,,,,,,,,,,,,,,,Barcelona,217,00:24:33.728,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.549303,,,,,,,,,,,,f2041168-17a4-48c3-97c1-f7e87bd7d7a4,1551,,"[58.3, 28.7]",9581,35,,True,,,1.3836904,,Right Foot,,,,"[62.2, 49.3]",,Ground Pass,,20.965925,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Barcelona,217,['1791b5ca-a469-44dd-996d-9a03fae0e4bd'],2,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.971,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.19165,,,,,,,,,,,,73599d34-4d27-481a-82c6-9f42175bf8b8,1556,,"[63.9, 32.0]",9581,35,,,,,1.3532977,,Right Foot,,,,"[67.9, 50.1]",,Ground Pass,,18.53672,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Barcelona,217,['779de0fd-7496-4a77-9229-e6e973cf45ed'],11,,,,,,,,,,,,,,,,Barcelona,217,00:35:11.920,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.458245,,,,,,,,,,,,72f187dc-1cd8-40fb-ae25-743a4889d14b,1618,,"[56.4, 51.8]",9581,39,,,,,0.29096612,,Right Foot,,,,"[75.1, 57.4]",,High Pass,,19.520502,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Barcelona,217,['9d000548-a1cd-4f9a-8bbe-31c14925db51'],32,,,,,,,,,,,,,,,,Barcelona,217,00:39:32.291,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.157286,,,,,,,,,,,,3a3d12d0-a816-43e0-ac9f-fc2750173fe5,1845,,"[67.4, 54.9]",9581,46,,,,,-0.19024645,,Right Foot,,,,"[110.5, 46.6]",,High Pass,,43.891914,,Incomplete,Lionel Andrés Messi Cuccittini,,,Through Ball,True,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Barcelona,217,"['40b5975b-d5a9-427f-b122-8b9d4a574103', 'cbf456aa-ecc4-4aad-b2be-3249b612e2b6']",30,,,,,,,,,,,,,,,,Barcelona,217,00:46:30.227,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.679443,,,,,,,,,,,,1dfd9530-d75a-48c3-b0d5-37fba9278d80,2203,,"[62.9, 36.4]",9581,53,,,,,0.337735,,Right Foot,,,,"[79.7, 42.3]",,Ground Pass,,17.805899,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,104,Barcelona,217,['775048e6-6cfe-4ea7-b225-17a71eac9521'],37,,,,,,,,,,,,,,,,Barcelona,217,00:08:37.043,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.920877,,,,,,,,,,,,bf7cfd69-0aa4-4349-9c01-076d931326e9,2211,,"[63.5, 44.0]",9581,53,,,,,-1.4819221,,Left Foot,,,,"[64.4, 33.9]",,Ground Pass,,10.140019,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,104,Barcelona,217,['c524457d-b195-45ad-b85a-c052601fc20b'],41,,,,,,,,,,,,,,,,Barcelona,217,00:08:41.634,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.954278,,,,,,,,,,,,39b3c87f-f8fd-44ff-ad29-728269e7375e,2394,,"[75.1, 51.1]",9581,58,,,,,0.24315384,,Right Foot,,,,"[88.0, 54.3]",,Ground Pass,,13.290975,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,110,Barcelona,217,"['bb67d2e6-2079-435c-9393-5dfd27f464e4', 'fad050f8-1f2e-47c2-9058-27904a45a551']",10,,,,,,,,,,,,,,,,Barcelona,217,00:13:10.234,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.838697,,,,,,,,,,,,b858246a-a810-4e1c-a9d9-3f8526b11d42,2535,,"[36.7, 41.5]",9581,60,,,,,0.1389943,,Right Foot,,,,"[56.0, 44.2]",,Ground Pass,,19.487946,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,Barcelona,217,['af78eb9b-3234-4f88-8e2e-9eb284ffa32e'],48,,,,,,,,,,,,,,,,Barcelona,217,00:15:48.288,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.990222,,,,,,,,,,,,2f35a008-202e-4d95-8408-826650f485b8,3304,,"[49.5, 33.5]",9581,80,,,,,0.7336516,,Right Foot,,,,"[62.7, 45.4]",,Ground Pass,,17.77217,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,162,Barcelona,217,['fae65684-f37e-4386-962a-fc12cd8d15ed'],18,,,,,,,,,,,,,,,,Barcelona,217,00:35:18.859,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.12076,,,,,,,,,,,,950af2fc-ca2f-4a1f-b15a-be352134edb3,3541,,"[67.7, 29.0]",9581,84,,,,,1.053509,,Left Foot,,,,"[74.3, 40.6]",,Ground Pass,,13.346161,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,171,Barcelona,217,['0e2e5ed6-aca6-4d40-819b-04b224a8ec87'],15,,,,,,,,,,,,,,,,Barcelona,217,00:39:15.489,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.658961,,,,,,,,,,,,9aa8de81-d7b4-42f3-88cf-bdecd903fead,3832,,"[44.1, 37.3]",9581,91,,,,,3.1415927,,Left Foot,,,,"[39.6, 37.3]",,Ground Pass,,4.5,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,179,Barcelona,217,"['3040f7bd-8ee7-4b6f-9aa7-23e6e7b751cc', 'f83faaab-bb07-49e5-bea5-3368e3ccee2b']",22,,,,,,,,,,,,,,,,Barcelona,217,00:46:22.166,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.753,,,,,,,,,,,,634be57b-1dda-4fe0-a50c-5631c8af29fe,496,,"[84.0, 36.0]",9754,8,,,,,0.38050637,98c34f9a-e97a-4316-9e81-a867131841a2,Right Foot,,,,"[94.0, 40.0]",,Ground Pass,,10.770329,,,Lionel Andrés Messi Cuccittini,True,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,21,Barcelona,217,['22810c72-1856-400c-8376-7d33b4d26eb5'],45,,,,,,,,,,,,,,,,Barcelona,217,00:08:45.237,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.83,,,,,,,,,,,,9ac85aa3-bac2-453f-9776-bf50b72421b0,842,,"[67.0, 40.0]",9754,18,,,,,0.27094686,,Head,,,,"[85.0, 45.0]",,High Pass,,18.681541,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,40,Real Sociedad,210,"['2d4c2d0a-4aea-4916-a05f-3340a5713302', '74ce8663-a0b1-4f9e-bc01-4816851982af', '82364943-53e3-42b8-8f22-80f1d95aa1dd']",25,,,,,,,,,,,,,,,,Barcelona,217,00:18:25.546,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.127,,,,,,,,,,,,2358dfe1-1b24-4897-8b33-b1356ce831fc,1056,,"[75.0, 16.0]",9754,23,,,,,-0.57133746,,Right Foot,,,,"[89.0, 7.0]",,Ground Pass,,16.643316,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,50,Barcelona,217,['79c2a087-522b-4949-8bec-d32759b0601d'],15,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.367,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.025,,,,,,,,,,,,b981cc87-ae6c-4745-a0d2-95f3ee695569,1235,,"[37.0, 42.0]",9754,26,,,,,0.88847977,,Left Foot,,,,"[50.0, 58.0]",,High Pass,,20.615528,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,57,Barcelona,217,"['3b742e67-520d-4d15-a69e-64f6ec387732', 'a384f85c-2527-45d3-b224-d2352355f047']",53,,,,,,,,,,,,,,,,Barcelona,217,00:26:53.020,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.635,,,,,,,,,,,,72daf704-ac06-4704-9022-81f2129aea94,1597,,"[70.0, 58.0]",9754,36,,,,,-0.8519663,,Right Foot,,,,"[77.0, 50.0]",,Ground Pass,,10.630146,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,76,Barcelona,217,['771017b2-3cf0-4061-b260-5d89bdcc2b39'],44,,,,,,,,,,,,,,,,Barcelona,217,00:36:44.041,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.895,,,,,,,,,,,,fec0922c-bb96-4f85-9c3a-5f344c9fd944,1895,,"[73.0, 11.0]",9754,42,,,,,1.5120405,,Right Foot,,,,"[74.0, 28.0]",,Ground Pass,,17.029387,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,92,Barcelona,217,['d035026d-babe-4c96-b372-bf137c30b997'],52,,,,,,,,,,,,,,,,Barcelona,217,00:42:52.730,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.185,,,,,,,,,,,,6e119396-a32f-4e0c-9bab-46e48d0aa67a,2020,,"[33.0, 47.0]",9754,46,,,,,1.00748,,Right Foot,,,,"[45.0, 66.0]",,Ground Pass,,22.472204,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,99,Barcelona,217,['7419726f-dd37-4e03-94e9-c187c828d5ae'],8,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.707,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.433,,,,,,,,,,,,aac5380c-5783-4dfd-9a0f-b6478888f57e,2342,,"[38.0, 24.0]",9754,56,,,,,0.35877067,,Right Foot,,,,"[54.0, 30.0]",,Ground Pass,,17.088007,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Center Midfield,117,Real Sociedad,210,"['86e24d8c-6028-4369-9218-23a03fd6b236', 'b5cddfb7-09c2-4dba-b2f5-ec5f4efe2358']",0,,,,,,,,,,,,,,,,Barcelona,217,00:11:00.812,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.806,,,,,,,,,,,,43df2a9b-4f2a-4b6e-8b61-61f152a1e629,2402,,"[58.0, 42.0]",9754,57,,,,,0.08314123,,Right Foot,,,,"[70.0, 43.0]",,Ground Pass,,12.0415945,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,121,Barcelona,217,['d8ede29a-a26a-4af5-83fa-dc713ac99550'],1,,,,,,,,,,,,,,,,Barcelona,217,00:12:01.905,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.752,,,,,,,,,,,,1ec4a27b-4f08-4074-8fea-95643abcf041,3089,,"[77.0, 58.0]",9754,75,,,,,0.21109334,,Right Foot,,,,"[91.0, 61.0]",,Ground Pass,,14.3178215,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,159,Barcelona,217,['5053eb34-27ab-4536-9806-d909d9c46ac0'],56,,,,,,,,,,,,,,,,Barcelona,217,00:30:56.367,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.096,,,,,,,,,,,,86939d0d-c1ae-417b-b95b-c54eaea1d16d,3307,,"[101.0, 16.0]",9754,81,,,,,1.7818897,98ab2540-db2f-4148-b8d3-3e6701be013d,Head,,,,"[98.0, 30.0]",,High Pass,,14.3178215,,,Lionel Andrés Messi Cuccittini,True,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,167,Barcelona,217,['c01f462a-a607-470d-8646-9f3d35d42516'],7,,,,,,,,,,,,,,,,Barcelona,217,00:36:07.851,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.1812,,,,,,,,,,,,b53ee496-c232-42f9-bb9b-d70aa36f3284,1569,,"[65.6, 54.0]",266989,36,,,,,-1.1071488,,Right Foot,,,,"[70.4, 44.4]",,Ground Pass,,10.733127,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Barcelona,217,['9e50195c-c277-4002-9b85-4d289f32c05c'],39,,,,,,,,,,,,,,,,Barcelona,217,00:36:39.040,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.1017,,,,,,,,,,,,cc37c51e-74fd-4daa-9757-be8db698e088,3013,,"[87.0, 44.0]",266989,69,,,,,-1.0460006,,Right Foot,,,,"[88.1, 42.1]",,Low Pass,,2.1954498,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,155,Sevilla,213,"['187e4bdc-2fc0-460e-8b6e-4b7268744980', '357f063a-fd59-4e6c-b83e-dfb0425771fa']",13,,,,,,,,,,,,,,,,Barcelona,217,00:24:13.548,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.7916,,,,,,,,,,,,806ed9b0-09d9-45ed-9dbe-678aee1cdb9e,3161,,"[64.5, 66.2]",266989,72,,,,,-1.2490457,,Right Foot,,,,"[71.9, 44.0]",,Ground Pass,,23.400854,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,158,Barcelona,217,['c8cedac8-eb66-4bfc-adcb-8e296b2efe30'],15,,,,,,,,,,,,,,,,Barcelona,217,00:27:15.114,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.1247,,,,,,,,,,,,d2bd555c-d61d-41d4-b025-75a605f97a35,3278,,"[63.5, 62.9]",266989,75,,,,,-0.35806346,,Right Foot,,,,"[79.0, 57.1]",,Ground Pass,,16.549622,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,164,Barcelona,217,['7d05b6c8-31c7-474b-a3a5-6ad54bf26207'],44,,,,,,,,,,,,,,,,Barcelona,217,00:30:44.051,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.7437,,,,,,,,,,,,e1af4ad0-dc66-4676-a7cb-15e772818dd0,353,,"[56.7, 39.4]",266357,7,,,,,0.06297966,,Left Foot,,,,"[67.8, 40.1]",,Ground Pass,,11.12205,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,['81dc0609-c5d1-4c29-83eb-ea0814255d82'],14,,,,,,,,,,,,,,,,Barcelona,217,00:07:14.341,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.594452,,,,,,,,,,,,37e75e6b-3f8c-4629-9438-ff4e1aa12506,564,,"[64.8, 38.1]",266357,13,,,,,-0.03789654,,Right Foot,,,,"[107.0, 36.5]",,Low Pass,,42.23032,,Incomplete,Lionel Andrés Messi Cuccittini,,,Through Ball,True,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,22,Barcelona,217,"['58fce24b-fe14-400b-8e17-7e477fe028c5', '8719f9c0-ff01-48fe-a761-cd1c791bf57c']",55,,,,,,,,,,,,,,,,Barcelona,217,00:13:55.776,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.2085,,,,,,,,,,,,9cc2d99e-cf7c-4ed3-b6ef-587fbee3b303,992,,"[65.9, 21.0]",266357,23,,,,,1.4963726,,Left Foot,,,,"[67.6, 43.8]",,Ground Pass,,22.863289,,,Lionel Andrés Messi Cuccittini,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,43,Barcelona,217,['5d89f452-e227-4274-ba83-0f42c3b3bf54'],11,,,,,,,,,,,,,,,,Barcelona,217,00:23:11.422,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.1933,,,,,,,,,,,,059c7f5b-7cb3-4f74-af50-be24c1dd5c5e,1116,,"[64.8, 28.2]",266357,27,,,,,-1.0164888,,Right Foot,,,,"[68.7, 21.9]",,Ground Pass,,7.4094534,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,50,Barcelona,217,['b48eb90d-a399-4970-987f-0a787244d816'],16,,,,,,,,,,,,,,,,Barcelona,217,00:27:16.653,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.9454,,,,,,,,,,,,46893754-9be3-451c-9754-78d00957d8c1,1178,,"[69.4, 20.5]",266357,28,,,,True,0.78821504,,,,,,"[87.1, 38.3]",,High Pass,,25.10239,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,51,Osasuna,422,"['2bfd1435-f5c6-4c16-8013-87eabbf29ba6', '45d427c4-12e0-4a58-8ade-fbcfd07729ca', '81af1115-f369-4579-8fc9-cf41a21de34d', 'd396c036-4d35-4783-b11f-1cae12403063']",16,,,,,,,,,,,,,,,,Barcelona,217,00:28:16.449,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.2819,,,,,,,,,,,,c6f31894-6400-40b5-98ce-f093350f6d3b,1217,,"[72.6, 34.9]",266357,29,,,,,0.041396454,,Right Foot,,,,"[89.5, 35.6]",,Ground Pass,,16.914492,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,53,Barcelona,217,['5b1b80fb-9a62-4b08-8c49-b2433c64bb45'],10,,,,,,,,,,,,,,,,Barcelona,217,00:29:10.295,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.6663,,,,,,,,,,,,5c419398-b86d-4bb7-897a-6266e82c0a48,1242,,"[51.9, 42.7]",266357,30,,,,,1.3380548,,Right Foot,,,,"[58.3, 69.7]",,Ground Pass,,27.748154,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,55,Barcelona,217,['2abe4519-3402-463d-8e0c-3598b530c88f'],6,,,,,,,,,,,,,,,,Barcelona,217,00:30:06.242,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.9021,,,,,,,,,,,,667eac35-fce5-44c4-a45a-7111b570310d,1256,,"[68.2, 54.5]",266357,30,,,,,-2.5977602,,Right Foot,,,,"[63.9, 51.9]",,Ground Pass,,5.0249376,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,55,Barcelona,217,['f9f8e10e-38c6-4ac8-94d5-569a06d345c7'],15,,,,,,,,,,,,,,,,Barcelona,217,00:30:15.383,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.2337,,,,,,,,,,,,516d69d3-e895-4eae-a5ed-5a7b7e13c17f,1406,,"[65.2, 25.9]",266357,33,,,,,0.8634998,,Right Foot,,,,"[81.1, 44.5]",,Ground Pass,,24.469778,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,60,Barcelona,217,['599f6110-1ebd-407c-98da-24192490e2cf'],19,,,,,,,,,,,,,,,,Barcelona,217,00:33:19.341,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.129704,,,,,,,,,,,,c89efbde-6759-432c-b036-88a09b05995e,1595,,"[47.3, 48.4]",266357,39,,,,,-0.21927391,,Right Foot,,,,"[64.8, 44.5]",,Ground Pass,,17.929306,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,68,Barcelona,217,['101267d4-c19b-4c78-8118-adc3b09377ad'],12,,,,,,,,,,,,,,,,Barcelona,217,00:39:12.089,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.9433,,,,,,,,,,,,fdf5f77c-149f-42af-aee6-668a459f27fe,1657,,"[76.1, 43.8]",266357,40,,,,,-0.10029132,,Right Foot,,,,"[92.0, 42.2]",,Ground Pass,,15.9803,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,69,Barcelona,217,['c585c3d8-7db7-40ac-bbc8-c34dd9b79efd'],25,,,,,,,,,,,,,,,,Barcelona,217,00:40:25.055,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.1644,,,,,,,,,,,,37fe07c0-fc45-4d4f-b9fe-28f2f7eb6fb3,1739,,"[79.5, 53.3]",266357,42,,,,,-1.9748132,,Right Foot,,,,"[73.6, 39.5]",,Ground Pass,,15.008331,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,75,Barcelona,217,['4a5a7c47-f7b5-4f21-93d3-7e99a6f9bfc7'],19,,,,,,,,,,,,,,,,Barcelona,217,00:42:19.942,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.099796,,,,,,,,,,,,4a8dc0fd-f51b-4c91-9ffd-5ed7286303a2,2067,,"[64.2, 26.0]",266357,49,,,,,0.7016252,,Right Foot,,,,"[78.4, 38.0]",,Ground Pass,,18.591396,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['9bfbe94d-70b1-4e65-a537-c4da3a64e9aa'],50,,,,,,,,,,,,,,,,Barcelona,217,00:04:50.023,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.647,,,,,,,,,,,,421a328a-1420-4cfb-9d00-08576759398f,2143,,"[47.1, 50.5]",266357,51,,,,,-0.5660549,,Right Foot,,,,"[56.7, 44.4]",,Ground Pass,,11.374093,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['d659593b-6d3e-4b51-ad6b-e67bd60fac5f'],3,,,,,,,,,,,,,,,,Barcelona,217,00:06:03.529,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.1073,,,,,,,,,,,,0677e8b7-b9ca-4365-99c7-aa4f372c4707,2199,,"[77.8, 33.0]",266357,52,,,,,1.3627937,,Right Foot,,,,"[82.0, 52.9]",,Ground Pass,,20.338387,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,96,Barcelona,217,['95177830-fa8c-4434-9945-6ecda1626392'],53,,,,,,,,,,,,,,,,Barcelona,217,00:07:53.813,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.1138,,,,,,,,,,,,7615ee3c-8b50-4c9d-bd4f-139f561d55eb,2383,,"[85.3, 44.9]",266357,56,,,,,1.5707964,,Left Foot,,,,"[85.3, 52.3]",,Ground Pass,,7.4,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,['e8fdb74a-e417-4ab6-9b5e-4c68138f10cd'],18,,,,,,,,,,,,,,,,Barcelona,217,00:11:18.739,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
